11/19 11/19 ENCHANT CHRISTMAS 8333626445 CA ,$144.16,
11/22 11/22 ALAMO DRAFTHOUSE 409-651-0645 VA ,$64.44,
12/06 12/06 BUSCH GARDENS VA ORLAN 4075455550 FL ,$343.99,




11/24 11/24 CVS/PHARMACY #01840 ALEXANDRIA VA ,$13.59,
11/26 11/26 DAVES CHRISTMAS WONDER DEPEW NY ,$16.30,
11/26 11/26 USA*CSC TEP CO WEST SENECA NY ,$2.00,
11/26 11/26 OASIS SMOKE SHOP DEPEW NY ,$27.19,
11/27 11/27 PRESTIGE WINES AND SPI ORCHARD PARK NY ,$21.73,
11/27 11/27 BURCHFIELD PENNEY ART BUFFALO NY ,$27.19,
11/27 11/27 PRESTIGE WINES AND SPI ORCHARD PARK NY ,$267.45,
11/29 11/29 ROSENMAN BRENDMOEN & A SPRINGFIELD VA ,$154.60,
12/02 12/02 WALGREENS #11525 LORTON VA ,$13.25,
12/02 12/02 SANTAPHOTO8669808693 HOUSTON TX ,$34.97,
12/03 12/03 EXXONMOBIL 48350540 LORTON VA ,$12.01,
12/03 12/03 7-ELEVEN 10787 ALEXANDRIA VA ,$25.99,
12/04 12/04 FIVE BELOW 253 SPRINGFIELD VA ,$6.41,
12/04 12/04 AMZN Mktp US*BC0B41CT3 Amzn.com/bill WA ,$20.13,
12/04 12/04 H&M0336 SPRINGFIELD VA ,$70.55,
12/04 12/04 SPORT CLIPS - VA117 - ALEXANDRIA VA ,$38.00,
12/05 12/05 SUNOCO 0650475700 QPS WOODBRIDGE VA ,$38.07,
12/06 12/06 2WSHGTN NTNLS 15625247 WASHINGTON DC ,$7.04,
12/06 CVS/PHARMACY #01391 WOODBRIDGE VA ,$25.94,
12/07 12/07 HOBBYLINC COM 770-4662667 GA ,$53.42,
12/09 12/09 MICHAELS STORES 5803 ALEXANDRIA VA ,$44.40,
12/10 12/10 DD/BR #304706 WOODBRIDGE VA ,$2.96,
,,
,,
Bills/Utilities,,
11/18 11/18 VA DMV LORTON CSC LORTON VA ,$42.00,
11/19 11/19 LIBERTY MUTUAL 888-398-8924 MA ,$583.60,
11/20 11/20 GOOGLE *Google Fi g.co/helppay# CA ,$132.13,
12/09 12/09 VMC CUTCO 8008280448 NY ,$283.64,
12/10 12/10 LIBERTY MUTUAL RECUR 888-398-8924 MA ,$114.64,
12/01 12/01 DIGITALOCEAN.COM NEW YORK CITY NY ,$10.00,
12/02 12/02 VERIZON*RECURRING PAY 800-VERIZON FL ,$49.99,
,,"$1,156.01"
,,
Therapy,,
11/18 11/18 ALEXANDRIA PLACE 8339535902 VA ,$530.00,
12/08 12/08 ALEXANDRIA PLACE 8339535902 VA ,$150.00,
12/01 12/01 ALEXANDRIA PLACE 8339535902 VA ,$150.00,
,,
Amazon,,
11/24 11/24 Amazon Music*SO6HP5VP3 888-802-3080 WA ,$7.99,
12/05 12/05 AMZN Mktp US*359YE9HU3 Amzn.com/bill WA ,$7.41,
12/05 12/05 AMZN Mktp US*BP07G34C3 Amzn.com/bill WA ,$87.38,
12/05 12/05 AMZN Mktp US*YQ9XS2E23 Amzn.com/bill WA ,$218.00,
12/06 12/06 AMZN Mktp US*OA0HY5V83 Amzn.com/bill WA ,$118.40,
12/06 12/06 AMZN Mktp US*6T6DA7MO3 Amzn.com/bill WA ,$18.15,
12/06 12/06 AMZN Mktp US*4R5D80OD3 Amzn.com/bill WA ,$114.28,
12/07 12/07 Amazon.com*014DV1ZC3 Amzn.com/bill WA ,$12.01,
12/08 12/08 AMZN Mktp US*U85EP62C3 Amzn.com/bill WA ,$10.59,
12/08 12/08 AMZN Mktp US*9S2IK0K53 Amzn.com/bill WA ,$32.75,
12/11 12/11 Amazon.com*DX3CE6163 Amzn.com/bill WA ,$22.25,
12/11 12/11 Amazon.com*H60CO9W23 Amzn.com/bill WA ,$26.08,
12/12 12/12 AMZN Mktp US*4T2BM4CI3 Amzn.com/bill WA ,$21.19,
12/12 12/12 Amazon.com*3L5ZV6TC3 Amzn.com/bill WA ,$66.13,
12/13 12/13 AMZN Mktp US*NT8D34WC3 Amzn.com/bill WA ,$148.43,
12/14 12/14 AMZN Mktp US*PM74T0GH3 Amzn.com/bill WA ,$26.35,
12/14 12/14 Amazon.com*392OZ7IO3 Amzn.com/bill WA ,$46.29,
12/14 12/14 AMZN Mktp US*1292G7JR3 Amzn.com/bill WA ,$23.31,
,,"$1,006.99"
,,
Gettysburg,,
11/20 11/20 Farnsworth House Inn-B GETTYSBURG PA ,$9.00,
11/20 11/20 SP * GETTYSBURG OLIVE GETTYSBURG PA ,$34.92,
11/20 11/20 Farnsworth House Inn-B GETTYSBURG PA ,$76.18,
11/20 11/20 PP*THE CHRISTMAS HAUS NEW OXFORD PA ,$16.96,
11/20 11/20 THE GREAT T SHIRT GETTYSBURG PA ,$20.02,
11/20 11/20 ARTILLERY RIDGE CAMPGR GETTYSBURG PA ,$8.50,
11/20 11/20 DOBBIN HOUSE TAVERN - GETTYSBURG PA ,$13.98,
11/20 11/20 ARTILLERY RIDGE CAMPGR GETTYSBURG PA ,$106.00,
11/20 11/20 IN *SWEEET| THE CANDY GETTYSBURG PA ,$11.95,
11/20 11/20 IN *MR. G'S GIFT SHOP GETTYSBURG PA ,$30.67,
11/20 11/20 IN *GETTYSBURG POLISH GETTYSBURG PA ,$57.13,
11/21 11/21 THE CIVIL WAR STORE ON GETTYSBURG PA ,$21.19,
11/21 11/21 GETTYSBURG NAT BATTLEF GETTYSBURG PA ,$24.00,
11/21 11/21 GF/GNMP VISITOR CENTER 7173392114 PA ,$68.00,
,,$498.50
,,
Restaurants,,
11/17 11/17 McDonalds 1222 WOODBRIDGE VA ,$8.25,
11/18 11/18 MCDONALD'S F14097 LORTON VA ,$6.44,
11/19 11/19 MCDONALD'S M5069 OF ALEXANDRIA VA ,$10.15,
11/21 11/21 MCDONALD'S F2924 GETTYSBURG PA ,$21.03,
11/22 11/22 OUTBACK 4720 ONLINE 703-768-1063 VA ,$111.83,
11/24 11/24 TST* THE SECRET GARDEN OCCOQUAN VA ,$38.29,
11/24 11/24 MCDONALD'S F12962 DILLSBURG PA ,$18.01,
11/26 11/26 MIGHTY TACO - FRENCH DEPEW NY ,$20.36,
11/28 11/28 MCDONALD'S F3776 LEWISBURG PA ,$22.22,
11/29 11/29 MCDONALD'S M5069 OF ALEXANDRIA VA ,$9.30,
12/01 12/01 MCDONALD'S F1222 WOOD BRIDGE VA ,$6.24,
12/04 12/04 AUNTIE ANNE'S VA121 SPRINGFIELD VA ,$8.99,
12/06 12/06 MCDONALD'S F14097 LORTON VA ,$14.28,
12/08 12/08 MCDONALD'S F1222 WOOD BRIDGE VA ,$8.25,
12/08 12/08 5GUYS 0662 QSR ALEXANDRIA VA ,$27.68,
12/08 12/08 UNCLE JULIO'S WOODBRID WOODBRIDGE VA ,$40.45,
12/08 12/08 ALAMO DRAFTHOUSE ASHBURN VA ,$11.48,
12/10 12/10 TOP'S CHINA ALEXANDRIA VA ,$51.57,
12/11 12/11 PANERA BREAD #601782 P FAIRFAX VA ,$15.64,
12/11 12/11 CAFE MIKI WOODBRIDGE VA ,$5.79,
12/11 12/11 IHOP 4509 ALEXANDRIA VA ,$30.33,
12/11 12/11 SAKURA JAPANESE STEAK WOODBRIDGE VA ,$113.19,
12/14 12/14 MCDONALD'S F1222 WOOD BRIDGE VA ,$4.96,
,,$604.73
Gifts,,
12/05 12/05 SP * SHOP ENCHANT FERNDALE WA ,$31.80,
12/05 12/05 SQ *SANASNA DESIGN Washington DC ,$21.18,
12/05 12/05 SQ *SANASNA DESIGN Washington DC ,$29.67,
12/05 12/05 SQ *WOMEN OF THE CLOUD Washington DC ,$50.00,
12/11 12/11 VA ABC STORE 271 WOODBRIDGE VA ,$40.26,
,,
Groceries,,
11/14 11/16 SAFEWAY 1283 ALEXANDRIA VA ,$12.71,
11/17 11/17 FOOD LION #0943 LORTON VA ,$11.26,
11/18 SAFEWAY 1283 ALEXANDRIA VA ,$16.05,
11/19 SAFEWAY 1283 ALEXANDRIA VA ,$6.13,
11/30 11/30 WEGMANS ALEXANDRIA #49 ALEXANDRIA VA ,$7.91,
11/30 SHOPPERS FOOD / PHAR ALEXANDRIA VA ,$34.03,
12/03 12/03 WEGMANS ALEXANDRIA #49 ALEXANDRIA VA ,$9.60,
12/04 WEGMANS ALEXANDRIA #49 ALEXANDRIA VA ,$17.25,
12/05 12/05 WEGMANS ALEXANDRIA #49 ALEXANDRIA VA ,$15.67,
12/12 12/12 WEGMANS ALEXANDRIA #49 ALEXANDRIA VA ,$101.71,
12/12 12/12 SAFEWAY 1283 ALEXANDRIA VA ,$10.23,
12/13 12/13 SAFEWAY 1283 ALEXANDRIA VA ,$27.55,
,,$270.10
,,
,,
12/12 12/12 GAYLORD NATIONAL F&B OXON HILL MD ,$23.32,
12/13 12/13 TST* GRACE'S MANDARIN OXON HILL MD ,$370.39,
12/13 12/13 72602 - NH P GARAGE FOREST HEIGHT MD ,$20.00,
,,
,,
Plumbing,,
11/16 11/16 KRAMER & SONS PLUMBING ALEXANDRIA VA ,$720.00,
12/13 12/13 KRAMER & SONS PLUMBING ALEXANDRIA VA ,$350.00,
,,"$1,070.00"
Gas,,
11/16 11/16 EXXONMOBIL 99866543 ALEXANDRIA VA ,$41.28,
11/17 11/17 WOODLAWN AUTO CENTER ALEXANDRIA VA ,$38.05,
11/22 EXXONMOBIL 99866543 ALEXANDRIA VA ,$40.91,
11/23 11/23 WOODLAWN AUTO CENTER ALEXANDRIA VA ,$35.84,
11/29 11/29 WOODLAWN AUTO CENTER ALEXANDRIA VA ,$42.57,
12/07 EXXONMOBIL 99866543 ALEXANDRIA VA ,$42.49,
12/09 EXXONMOBIL 47848312 ALEXANDRIA VA ,$32.92,
12/14 EXXONMOBIL 99866543 ALEXANDRIA VA ,$43.08,
,,$317.14
